Package Name,Dependency,Current Version,Recommended Version,Action
atomvm,@opentelemetry/api,^1.8.0,^1.9.0,Update to ^1.9.0
streaming,@opentelemetry/api,^1.9.0,^1.9.0,OK
atomvm,coi-serviceworker,^0.1.7,^0.1.7,OK
atomvm,vite,^5.0.0,^5.0.0,OK
atomvm,vitest,^4.0.15,^4.0.15,OK
cli,vitest,^4.0.15,^4.0.15,OK
composables,vitest,^4.0.15,^4.0.15,OK
core,vitest,^4.0.15,^4.0.15,OK
dark-matter,vitest,^4.0.15,^4.0.15,OK
docs,vitest,^4.0.15,^4.0.15,OK
engine-gateway,vitest,^4.0.15,^4.0.15,OK
federation,vitest,^4.0.15,^4.0.15,OK
hooks,vitest,^4.0.15,^4.0.15,OK
kgc-4d,vitest,^4.0.15,^4.0.15,OK
kgn,vitest,^4.0.15,^4.0.15,OK
knowledge-engine,vitest,^4.0.15,^4.0.15,OK
oxigraph,vitest,^4.0.15,^4.0.15,OK
project-engine,vitest,^4.0.15,^4.0.15,OK
streaming,vitest,^4.0.15,^4.0.15,OK
atomvm,jsdom,^24.0.0,^24.0.0,OK
atomvm,@playwright/test,^1.57.0,^1.57.0,OK
docs,@playwright/test,^1.49.1,^1.57.0,Update to ^1.57.0
atomvm,@vitest/browser,^4.0.15,^4.0.15,OK
cli,citty,^0.1.6,^0.1.6,OK
hooks,citty,^0.1.6,^0.1.6,OK
streaming,citty,^0.1.6,^0.1.6,OK
cli,table,^6.9.0,^6.9.0,OK
cli,yaml,^2.8.2,^2.8.2,OK
kgn,yaml,^2.8.1,^2.8.2,Update to ^2.8.2
cli,@types/node,^24.10.1,^24.10.1,OK
composables,@types/node,^24.10.1,^24.10.1,OK
core,@types/node,^24.10.1,^24.10.1,OK
dark-matter,@types/node,^24.10.1,^24.10.1,OK
docs,@types/node,^24.10.1,^24.10.1,OK
federation,@types/node,^24.10.1,^24.10.1,OK
hooks,@types/node,^24.10.1,^24.10.1,OK
knowledge-engine,@types/node,^24.10.1,^24.10.1,OK
nextra,@types/node,^24.10.1,^24.10.1,OK
oxigraph,@types/node,^24.10.1,^24.10.1,OK
project-engine,@types/node,^24.10.1,^24.10.1,OK
streaming,@types/node,^24.10.1,^24.10.1,OK
composables,vue,^3.5.25,^3.5.25,OK
core,@rdfjs/data-model,^2.1.1,^2.1.1,OK
streaming,@rdfjs/data-model,^2.0.2,^2.1.1,Update to ^2.1.1
core,@rdfjs/namespace,^2.0.1,^2.0.1,OK
core,@rdfjs/serializer-jsonld,^2.0.1,^2.0.1,OK
core,@rdfjs/serializer-turtle,^1.1.5,^1.1.5,OK
core,@rdfjs/to-ntriples,^3.0.1,^3.0.1,OK
core,jsonld,^9.0.0,^9.0.0,OK
core,n3,^1.26.0,^1.26.0,OK
core,rdf-canonize,^5.0.0,^5.0.0,OK
core,rdf-ext,^2.6.0,^2.6.0,OK
core,rdf-validate-shacl,^0.6.5,^0.6.5,OK
core,zod,^4.1.13,^4.1.13,OK
federation,zod,^4.1.13,^4.1.13,OK
hooks,zod,^4.1.13,^4.1.13,OK
nextra,zod,^4.1.13,^4.1.13,OK
oxigraph,zod,^4.1.13,^4.1.13,OK
streaming,zod,^3.24.1,^4.1.13,Update to ^4.1.13
dark-matter,typhonjs-escomplex,^0.1.0,^0.1.0,OK
docs,@ai-sdk/gateway,^2.0.15,^2.0.15,OK
docs,@ai-sdk/vue,^2.0.101,^2.0.101,OK
docs,@electric-sql/pglite,^0.2.17,^0.2.17,OK
docs,@iconify-json/logos,^1.2.10,^1.2.10,OK
docs,@iconify-json/lucide,^1.2.75,^1.2.75,OK
docs,@iconify-json/simple-icons,^1.2.60,^1.2.60,OK
docs,@iconify-json/vscode-icons,^1.2.36,^1.2.36,OK
docs,@nuxt/content,^3.8.2,^3.8.2,OK
docs,@nuxt/image,^2.0.0,^2.0.0,OK
docs,@nuxt/ui,^4.2.1,^4.2.1,OK
docs,@nuxtjs/mdc,^0.18.4,^0.18.4,OK
docs,ai,^5.0.101,^5.0.101,OK
docs,better-sqlite3,^12.4.6,^12.4.6,OK
docs,date-fns,^4.1.0,^4.1.0,OK
docs,drizzle-orm,^0.44.7,^0.44.7,OK
docs,nuxt,^4.2.1,^4.2.1,OK
docs,nuxt-auth-utils,^0.5.25,^0.5.25,OK
docs,nuxt-charts,0.2.4,0.2.4,OK
docs,nuxt-llms,0.1.3,0.1.3,OK
docs,nuxt-og-image,^5.1.12,^5.1.12,OK
docs,shiki-stream,^0.1.3,^0.1.3,OK
docs,@nuxt/eslint,^1.10.0,^1.10.0,OK
docs,@vitest/ui,^2.1.8,^2.1.8,OK
docs,@vue/test-utils,^2.4.6,^2.4.6,OK
docs,drizzle-kit,^0.31.7,^0.31.7,OK
docs,eslint,^9.39.1,^9.39.1,OK
kgn,eslint,^8.56.0,^9.39.1,Update to ^9.39.1
docs,happy-dom,^16.5.0,^16.5.0,OK
docs,msw,^2.6.8,^2.6.8,OK
docs,typescript,^5.9.3,^5.9.3,OK
nextra,typescript,^5.9.3,^5.9.3,OK
docs,vue-tsc,^3.1.5,^3.1.5,OK
federation,prom-client,^15.0.0,^15.0.0,OK
kgc-4d,hash-wasm,^4.12.0,^4.12.0,OK
kgc-4d,isomorphic-git,^1.35.1,^1.35.1,OK
kgc-4d,comment-parser,^1.4.1,^1.4.1,OK
kgn,comment-parser,^1.4.1,^1.4.1,OK
kgc-4d,simple-statistics,^7.8.8,^7.8.8,OK
kgc-4d,tinybench,^6.0.0,^6.0.0,OK
kgn,fs-extra,^11.3.1,^11.3.1,OK
kgn,gray-matter,^4.0.3,^4.0.3,OK
kgn,nunjucks,^3.2.4,^3.2.4,OK
kgn,@amiceli/vitest-cucumber,^4.1.1,^4.1.1,OK
kgn,@babel/parser,^7.28.5,^7.28.5,OK
kgn,@babel/traverse,^7.28.5,^7.28.5,OK
kgn,nodemon,^3.0.1,^3.0.1,OK
knowledge-engine,eyereasoner,^18.23.0,^18.23.0,OK
nextra,katex,^0.16.25,^0.16.25,OK
nextra,next,^16.0.7,^16.0.7,OK
nextra,nextra,^4.6.1,^4.6.1,OK
nextra,nextra-theme-docs,^4.6.1,^4.6.1,OK
nextra,react,^19.2.1,^19.2.1,OK
nextra,react-dom,^19.2.1,^19.2.1,OK
nextra,@types/react,^19.2.7,^19.2.7,OK
nextra,@types/react-dom,^19.2.3,^19.2.3,OK
oxigraph,oxigraph,^0.5.2,^0.5.2,OK
streaming,lru-cache,^10.0.0,^10.0.0,OK
streaming,ws,^8.18.3,^8.18.3,OK
